transcript_id,persona,code,theme_family
D1,Driver,moves_to_hotspot,theme_response_surge
D1,Driver,stays_online_longer,theme_response_surge
D2,Driver,moves_to_airport,theme_response_surge
D3,Driver,peak_hour_online,theme_response_surge
D4,Driver,moves_to_cbd,theme_response_surge
D5,Driver,waits_hotspots,theme_response_surge
D6,Driver,accepts_surge,theme_response_surge
D7,Driver,moves_westlands,theme_response_surge
D8,Driver,night_driving,theme_response_surge
D9,Driver,waits_busy_areas,theme_response_surge
D10,Driver,longer_hours,theme_response_surge
D11,Driver,moves_hotspot,theme_response_surge
D12,Driver,accepts_surge,theme_response_surge
D13,Driver,airport_focus,theme_response_surge
D14,Driver,waits_surge,theme_response_surge
D15,Driver,rush_hour,theme_response_surge
P1,Passenger,waits_for_price_drop,theme_response_surge
P2,Passenger,books_anyway,theme_response_surge
P3,Passenger,uses_matatu,theme_response_surge
P4,Passenger,waits,theme_response_surge
P5,Passenger,uses_other_app,theme_response_surge
P6,Passenger,waits,theme_response_surge
P7,Passenger,books_anyway,theme_response_surge
P8,Passenger,uses_boda,theme_response_surge
P9,Passenger,waits,theme_response_surge
P10,Passenger,alternative,theme_response_surge
P11,Passenger,waits,theme_response_surge
P12,Passenger,books_anyway,theme_response_surge
P13,Passenger,matatu,theme_response_surge
P14,Passenger,waits,theme_response_surge
P15,Passenger,alternative,theme_response_surge
E1,Expert,fairness_concern,theme_response_surge
E2,Expert,driver_inequality,theme_response_surge
E3,Expert,accessibility_issue,theme_response_surge
E4,Expert,passenger_complaints,theme_response_surge
E5,Expert,market_imbalance,theme_response_surge
D1,Driver,surge_short,theme_earnings_or_cost
D1,Driver,fuel_cost_high,theme_earnings_or_cost
D2,Driver,higher_rain_earnings,theme_earnings_or_cost
D2,Driver,commission_high,theme_earnings_or_cost
D3,Driver,moderate_increase,theme_earnings_or_cost
D3,Driver,fuel_high,theme_earnings_or_cost
D4,Driver,slight_increase,theme_earnings_or_cost
D4,Driver,maintenance_high,theme_earnings_or_cost
D5,Driver,weekend_high,theme_earnings_or_cost
D5,Driver,fuel_high,theme_earnings_or_cost
D6,Driver,higher_income,theme_earnings_or_cost
D6,Driver,traffic_cost,theme_earnings_or_cost
D7,Driver,slight_increase,theme_earnings_or_cost
D7,Driver,fuel_high,theme_earnings_or_cost
D8,Driver,event_high,theme_earnings_or_cost
D8,Driver,maintenance_high,theme_earnings_or_cost
D9,Driver,moderate,theme_earnings_or_cost
D9,Driver,commission_high,theme_earnings_or_cost
D10,Driver,small_increase,theme_earnings_or_cost
D10,Driver,fuel_high,theme_earnings_or_cost
D11,Driver,better_earnings,theme_earnings_or_cost
D11,Driver,maintenance_high,theme_earnings_or_cost
D12,Driver,slight_increase,theme_earnings_or_cost
D12,Driver,fuel_high,theme_earnings_or_cost
D13,Driver,good_peak,theme_earnings_or_cost
D13,Driver,traffic,theme_earnings_or_cost
D14,Driver,moderate,theme_earnings_or_cost
D14,Driver,fuel_high,theme_earnings_or_cost
D15,Driver,slight_increase,theme_earnings_or_cost
D15,Driver,commission_high,theme_earnings_or_cost
P1,Passenger,trip_too_expensive,theme_earnings_or_cost
P2,Passenger,budget_impact,theme_earnings_or_cost
P3,Passenger,cost_high,theme_earnings_or_cost
P4,Passenger,delay_cost,theme_earnings_or_cost
P5,Passenger,high_cost,theme_earnings_or_cost
P6,Passenger,late_to_work,theme_earnings_or_cost
P7,Passenger,budget_impact,theme_earnings_or_cost
P8,Passenger,cost_high,theme_earnings_or_cost
P9,Passenger,delay,theme_earnings_or_cost
P10,Passenger,increased_cost,theme_earnings_or_cost
P11,Passenger,delay,theme_earnings_or_cost
P12,Passenger,budget,theme_earnings_or_cost
P13,Passenger,cancel_trip,theme_earnings_or_cost
P14,Passenger,delay,theme_earnings_or_cost
P15,Passenger,high_cost,theme_earnings_or_cost
E1,Expert,high_fares_emergency,theme_earnings_or_cost
E2,Expert,low_driver_share,theme_earnings_or_cost
E3,Expert,cost_barrier,theme_earnings_or_cost
E4,Expert,demand_imbalance,theme_earnings_or_cost
E5,Expert,price_volatility,theme_earnings_or_cost
E5,Expert,no_fare_regulation,theme_earnings_or_cost
D1,Driver,somewhat_fair,theme_fairness
D2,Driver,not_fair,theme_fairness
D3,Driver,mixed,theme_fairness
D4,Driver,mixed,theme_fairness
D5,Driver,mostly_fair,theme_fairness
D6,Driver,fair,theme_fairness
D7,Driver,not_fair,theme_fairness
D8,Driver,fair,theme_fairness
D9,Driver,mixed,theme_fairness
D10,Driver,not_fair,theme_fairness
D11,Driver,fair,theme_fairness
D12,Driver,mixed,theme_fairness
D13,Driver,fair,theme_fairness
D14,Driver,mixed,theme_fairness
D15,Driver,not_fair,theme_fairness
P1,Passenger,not_fair,theme_fairness
P2,Passenger,mixed,theme_fairness
P3,Passenger,not_fair,theme_fairness
P4,Passenger,mixed,theme_fairness
P5,Passenger,not_fair,theme_fairness
P6,Passenger,mixed,theme_fairness
P7,Passenger,mixed,theme_fairness
P8,Passenger,not_fair,theme_fairness
P9,Passenger,mixed,theme_fairness
P10,Passenger,not_fair,theme_fairness
P11,Passenger,mixed,theme_fairness
P12,Passenger,mixed,theme_fairness
P13,Passenger,not_fair,theme_fairness
P14,Passenger,mixed,theme_fairness
P15,Passenger,not_fair,theme_fairness
E1,Expert,not_equitable,theme_fairness
E2,Expert,not_fair,theme_fairness
E3,Expert,not_fair,theme_fairness
E4,Expert,mixed,theme_fairness
E5,Expert,mixed,theme_fairness
D1,Driver,reduce_commission,theme_regulation_or_design
D1,Driver,longer_surge,theme_regulation_or_design
D2,Driver,surge_forecast,theme_regulation_or_design
D3,Driver,reduce_commission,theme_regulation_or_design
D4,Driver,better_communication,theme_regulation_or_design
D5,Driver,lower_commission,theme_regulation_or_design
D6,Driver,longer_surge,theme_regulation_or_design
D7,Driver,transparency,theme_regulation_or_design
D8,Driver,surge_alerts,theme_regulation_or_design
D9,Driver,reduce_fees,theme_regulation_or_design
D10,Driver,transparency,theme_regulation_or_design
D11,Driver,lower_commission,theme_regulation_or_design
D12,Driver,alerts,theme_regulation_or_design
D13,Driver,reduce_commission,theme_regulation_or_design
D14,Driver,transparency,theme_regulation_or_design
D15,Driver,reduce_fees,theme_regulation_or_design
P1,Passenger,wants_price_cap,theme_regulation_or_design
P2,Passenger,wants_transparency,theme_regulation_or_design
P3,Passenger,limit_surge,theme_regulation_or_design
P4,Passenger,alerts,theme_regulation_or_design
P5,Passenger,price_cap,theme_regulation_or_design
P6,Passenger,transparency,theme_regulation_or_design
P7,Passenger,cap_surge,theme_regulation_or_design
P8,Passenger,alerts,theme_regulation_or_design
P9,Passenger,limit_surge,theme_regulation_or_design
P10,Passenger,transparency,theme_regulation_or_design
P11,Passenger,cap_prices,theme_regulation_or_design
P12,Passenger,alerts,theme_regulation_or_design
P13,Passenger,limit_surge,theme_regulation_or_design
P14,Passenger,transparency,theme_regulation_or_design
P15,Passenger,cap_surge,theme_regulation_or_design
E1,Expert,price_cap,theme_regulation_or_design
E1,Expert,transparency,theme_regulation_or_design
E2,Expert,regulation,theme_regulation_or_design
E2,Expert,min_driver_earnings,theme_regulation_or_design
E3,Expert,cap_pricing,theme_regulation_or_design
E3,Expert,gov_involvement,theme_regulation_or_design
E4,Expert,controlled_surge,theme_regulation_or_design
E4,Expert,tech_improvements,theme_regulation_or_design
E5,Expert,price_bands,theme_regulation_or_design
E5,Expert,balanced_incentives,theme_regulation_or_design
